,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
151103,94625.0,1.7078569374647201,0.0248807914815549,-0.48814003857895893,3.78754815533943,1.13945148482475,2.9146726215931404,-0.7433578779463009,0.699135879021363,1.0084706473096,0.9128060961433029,0.7653541419638,-2.0438683867492897,1.00154733873148,1.3228872544826498,-2.7200769617513596,-0.15342955537871802,0.7526105961194351,-0.7557858242691691,-1.9125626338267099,-0.368014254987192,0.0108651916304298,0.548257831746395,0.0912182952145324,-1.00795946020642,-0.0821828177765288,0.17970918870452804,0.0077377190320074,-0.0688413102470406,33.76,1
151196,94952.0,0.8420252588099609,-0.365518405631879,-2.4640633310563302,4.82088596439253,0.7755054343207329,-0.614784604613805,1.36802439952459,-0.526261741999926,-0.121356446796038,-0.357616193093852,0.6377666853799521,-2.81888227036892,2.36059541417279,-1.10869894034456,-1.44995109474769,1.5737398738015198,2.2026515436536096,0.8004714665680408,-2.1035829032929096,0.944915098074741,-0.110621878759425,-1.25780002613606,-0.324418362936717,-0.420020001036393,-0.21950107792522602,-0.26887263595768696,-0.144582319033867,0.10446406019099799,571.48,1
151462,95559.0,-16.308650062507,11.614800542586698,-19.7393862972953,10.463866275400198,-12.599145656022,-1.2023933184963,-23.380507820735698,-5.78113300512982,-7.81102238181602,-16.3035376590131,5.57362527301538,-13.635216124726801,-0.483236243869236,-7.35279224297253,-2.39268418895092,-8.72814239367754,-17.598853545587897,-7.45595632935304,0.16974070559822102,2.10603387120175,-4.88498262418118,1.14091043558273,1.39295263139548,0.34899660482001393,-2.16750975079914,-0.798753537981903,-2.94277507305079,-0.462679619023024,1.63,1
151519,95628.0,-17.5189091261484,12.572117853538499,-19.0385383213549,11.1908946558522,-13.5547207079601,-0.41192361337145,-23.189396512393998,-5.30141221815132,-8.63039030596902,-16.2556117491401,5.70211147983179,-13.812404089959399,-0.306815322507812,-7.0136073719592495,-1.18229035380557,-9.3601791927531,-16.6683693822389,-7.14746777723207,2.16209864550609,2.52851232971436,-4.96947772242457,0.976124822110751,1.8412479337881003,0.334417748210128,-0.720128461316563,-0.232603423065217,-3.02199247294556,-0.478158234859683,1.63,1
151730,96135.0,-1.9529326258486102,3.5413852429228103,-1.31056140773257,5.95566359407,-1.00399266347247,0.9830492677225071,-4.58723460197373,-4.89218360319852,-2.51675203271071,-2.8503239016002704,2.02467408050134,-6.4877464130660405,2.37646259977422,-2.24151634571345,-0.5668697349476159,-3.93685691797738,-6.127193571993639,-2.32855196140235,1.5621295523285401,1.9650297834368602,-1.9980912281201597,1.13370623369264,-0.041460872197789,-0.21537873829615697,-0.865598577097396,0.212544577403768,0.532896738259478,0.357891632792824,18.96,1
151807,96291.0,-3.55217282034342,5.42646054559111,-3.73181031980956,6.679061807018959,-2.18754337884152,2.4339402376117203,-8.74811035885579,-12.108284097018199,-2.8563585144668995,-5.66586179854092,2.5408355320687797,-6.1470535834303295,1.79689064160126,-4.32898899462283,-0.150037374792615,-1.8390046654716798,-3.35463814070962,-0.282307261175205,0.14859239385999498,3.7926667267540894,-5.68899027177143,2.51097955615894,0.953932861684676,-0.542506228224687,-0.620152015985956,0.40601286670930603,0.0230251633862463,0.16474060597724402,33.59,1
152019,96717.0,-3.7058559456413,4.10787318567637,-3.80365599543613,1.7103144479195902,-3.58246604635748,1.4697289395611,-9.62156012711908,-11.913104692597699,-0.322296771337166,-6.625692493718231,2.1752303055954902,-4.38107755793604,2.06329870945929,-0.6738184531942489,1.4007632166028703,-4.25492662033392,-5.16021301572915,-1.30252591599748,2.59445276115475,3.6396027406872404,-5.498771680106291,2.9414754032690196,0.916235852911927,-0.25550447969595,-0.18383483865098,-0.5845389524179762,-0.315483570351021,-0.0972228121259146,1.0,1
152223,97121.0,-17.9762660516057,12.864988563015,-19.5750661905691,11.3451198184298,-13.998645603102698,-0.35489996091484005,-23.7834698823143,-4.872353405570969,-8.50428479375643,-16.6011969664137,5.5692581749941805,-13.9322487527403,-0.20485482740705804,-7.5810232474197194,-1.0136123900165899,-9.01481328062598,-16.0920320589503,-6.05014766257303,1.66102935873752,2.41992113013135,-4.3004318663182595,2.8657718597682,1.48930201538756,0.38603928884310795,-0.23239183634047897,0.413826703027495,-3.25598090607432,-0.538963227046118,8.64,1
152295,97235.0,-17.5375916846763,12.3525186682391,-20.1346128135864,11.1227714331133,-14.5710801396343,-0.381622313270995,-23.9286610291615,-4.724921033044071,-8.6030380974132,-15.2318333653018,4.4170546100965895,-12.893520208605402,-0.10962845638889,-3.54722989444144,-2.1778239975784497,-10.4020683266181,-18.3720191223339,-8.31409231206699,2.43582348553379,1.9251025961188,-4.35221313065903,2.3890409214005497,2.01912792631133,0.627191869568278,-1.08599721239039,-0.0718032360759346,-3.83819790404877,-0.802564460951448,9.82,1
153823,100223.0,-19.641856733597397,14.7063346696674,-22.801237694778198,12.114671842458902,-14.898112530969,0.8407777042211729,-28.011292909677802,-11.9196388199434,-8.960921699851099,-18.9132433348732,4.971248707036,-12.686307522495598,-1.0714431134247802,-7.3833700395696695,-2.9924302992550293,-8.58230865037102,-13.8065681285297,-6.00035879778826,1.42263161326029,3.83464904792346,-8.22887409813848,3.31817776987025,2.58521234602075,0.195008569338351,-1.19480304002391,0.0384229399473607,-4.12674625203028,-0.645329219040983,2.28,1
153835,100298.0,-22.341888886803797,15.53613332478,-22.8652284959099,7.04337354768731,-14.1831291919342,-0.463144880408286,-28.215112053800897,-14.6077905214735,-9.48145633401495,-20.949191554361104,4.73958247105186,-11.924954689680199,-1.50141102577851,-3.83678146634435,-2.7203288382359396,-8.880105672229892,-15.8251362851177,-6.7504252235243705,-0.12918814433987902,4.10001904830367,-9.11042257588182,4.1588948204131295,1.41292844456256,0.38280067392155,0.4471539525155321,-0.6328163364343189,-4.38015425911661,-0.46786286916417397,1.0,1
153885,100501.0,-6.9852674861123,5.1510935687259805,-4.59933777342036,4.534478600647679,0.8490539786117192,-0.21070120327864397,-4.42522968507474,-5.13452515572624,0.0693205728889109,-0.870997150804889,5.20081516878268,-7.802227789712809,0.0339124179895287,-7.56013197197136,-1.01465193469311,-1.50792960088674,-3.4102745678047097,0.10754400735907199,-1.3755176563727298,-1.24699631854492,5.45367185347674,-2.0561771435830702,-0.280333720590026,0.120771472511766,0.569357720918146,0.14597146600157598,0.30019346928468393,1.77936385243205,0.76,1
154234,100924.0,-23.984746649579396,16.6978316913154,-22.209874815521,9.584968620214902,-16.2304387891461,2.5963326575288703,-33.2393281671892,-21.560039454692898,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.606424575114829,-18.108261022976603,-7.51186615794432,-1.2432851572289798,5.80455066066397,-12.615022864421501,5.77408726884239,2.7502214496328996,0.513411099654255,-1.6088038039511698,-0.45962438754052704,-4.62612660780224,-0.334560720645878,1.0,1
154286,101051.0,-1.4653157557961598,-1.0933768778120898,-0.0597678482279439,1.0647846353060202,11.095088600159599,-5.4309712832366905,-9.37802517086658,-0.446456139679101,1.9921096140088799,1.7859217715400701,1.3685845341951102,-1.4716965883437698,-0.7247588461970501,3.4424219959421496,-0.9574032248550458,-1.6261294189121598,1.41821495932655,-1.41791682839858,-1.6517661807169899,-1.4576102135585,1.16062328833533,-1.2596968082996,-15.9816491909559,-0.8836699352487328,-3.5367162316114302,-0.59296488849027,0.6755248331812249,0.42484935179290206,0.92,1
154371,101313.0,-25.825982149081998,19.167239010306197,-25.3902293121699,11.1254347149714,-16.6826439195391,3.93369943022963,-37.0603114554112,-28.759798933983603,-11.1266235224579,-23.2282548357516,3.7859770496129,-10.5224940129243,-2.65749636392801,-3.79279543594993,-4.49894467676621,-6.55787310177539,-12.8672447953713,-5.80459047549908,-1.25446534452587,7.907378127240619,-16.9220157786505,5.70368400806478,3.5100188406922297,0.0543302268964685,-0.671983312405663,-0.20943135911565502,-4.95002186384908,-0.448412770754799,2.28,1
154454,101597.0,0.91311613528992,1.1453810871791001,-4.6028779327350495,2.09180337375362,-0.473223859280585,-2.0854358325571,-1.67124403232231,0.0943965856348779,0.337798765397573,-4.431809631728201,4.871979859760519,-5.395221176789369,1.33250215621937,-4.603796692074639,-0.77731354811867,-2.57189156103509,-3.00361530529652,-0.225441388417525,0.25227356503169196,0.5089847482909801,0.40141574109896005,-0.0849334160429759,-0.19768443449478498,-0.28327107898255705,0.387597335722074,-0.553526986386025,0.516274456782261,0.270828187083758,147.87,1
154587,102114.0,-28.255052893210802,21.4672029942752,-26.871338779713604,11.7374361361796,-17.9996302850189,6.0659013519233,-41.5067960832574,-38.9872627434095,-13.4340663182301,-24.403184969972802,3.40932261990014,-9.60826735632918,-3.0763179681740804,0.240060357919937,-2.83667693195872,-6.594756991638,-12.957530994844902,-5.61352195004329,-0.248828402209821,10.4407179813405,-21.453736278146803,8.361985191684349,4.90911112135878,0.0983279449493119,-1.50873912052995,0.00871129047841733,-5.4078236392388,-0.183811044930697,0.0,1
154633,102318.0,-1.0206316658236099,1.49695912243222,-4.490937117583349,1.83672705849852,0.6273184675015561,-2.7355686100106604,-1.5462736424129098,0.459821576439238,-0.6827414059739899,-4.36310219273296,4.28702087961434,-5.40376835689762,1.26026230900043,-3.08774290682652,-1.31748806297981,-3.53705628406879,-3.17202752176385,-0.52988508450368,1.01162645030639,0.443488532055906,0.773630966413973,0.8606181813065199,-0.304666447555476,-0.155499583027691,0.41216629075428,-0.22007964730872198,0.392337584118175,-0.0200894870934853,22.04,1
154668,102480.0,-1.9295969267537298,4.0664132778545,-4.86518400996861,5.898602293198991,-0.552492585328532,-1.5559624533090601,-3.8336234406873597,0.679511648528001,-3.46376549143694,-6.68368922880726,7.02127774818005,-11.1024933822497,1.7117550736365301,-10.447632938235,-2.7990761591551805,-6.261740850459041,-11.647157774166802,-3.45143614190286,-0.507536514254236,0.9424889419658309,1.1372116467676898,0.674245235425331,-0.531765489027487,-0.433409350510738,0.37865856235716605,0.19810729102529398,0.8696944119281371,0.22804785181511897,0.0,1
154670,102489.0,-2.29698749921502,4.06404334190313,-5.9577063451693295,4.68000806392241,-2.08093759960382,-1.46327216002463,-4.49084686931735,1.0292462825419202,-1.5932492513383898,-8.99381088354112,7.86446740028511,-10.6498396512844,1.82659101647783,-12.913631737307698,-0.7663303147407521,-7.95409770929125,-7.80963509977466,-1.71851117214548,3.8329851423006702,1.26495379665956,1.08908418394041,0.9753978095305509,-0.6255303335864201,-0.535180928107126,0.24743502895631897,0.160399507909509,0.9695816052265841,0.335041293733825,104.0,1
154676,102542.0,-1.4568763177056203,3.7403055608011297,-7.40451844591174,7.440964035907349,-1.5498779534738,-1.66169686169337,-5.7572130135764095,1.61501101078404,-2.19488072574389,-6.80713525144464,6.82579316213884,-10.399749117769199,1.83644883978883,-11.872845098188,-3.6423925983095002,-6.0441031440521,-9.750776386541231,-3.11637225405711,0.0653171492484702,0.529557330911833,0.9578974516299441,0.14533947967678099,-0.0447039008346728,-0.544961671329029,-0.7577565355547209,-0.00535236923589807,0.318152285707546,-0.32355362264237103,2.28,1
154684,102572.0,-28.709229254179302,22.0577289904909,-27.855811133621202,11.8450129100508,-18.9838125824286,6.474114627488491,-43.5572415712451,-41.0442609210741,-13.3201546920984,-24.5882624372475,3.48195180343701,-9.12834128617468,-3.00825547830858,0.796579962453559,-2.1022985205307,-5.66036644069929,-13.032784956456599,-5.39234917412895,-0.901040817847599,11.059004293394198,-22.797603905551895,8.316275438913571,5.46622995370963,0.0238542303884927,-1.52714472319428,-0.145225187134896,-5.682338239906981,-0.43913367505145795,0.01,1
154693,102619.0,-2.48836288474016,4.3590191078372404,-7.7764098501826595,5.36402677044258,-1.82387723220959,-2.44514013600669,-4.96422092061784,1.48489015991725,-2.94789885841072,-7.17534972178322,7.34365210856032,-10.178995535122,2.14215063066493,-8.98305216762269,-0.47374603341492794,-8.14334226244301,-9.78567719982127,-3.08651950539248,3.37971333584943,0.792274684105994,1.3256723903993701,1.0212262050386198,-0.26647620506306896,-0.370880444896658,0.36553518609354707,0.081372023747405,0.18498304087644898,-0.211582455539506,1.0,1
154694,102622.0,-2.87717642607719,4.569648564725441,-9.553068767116839,4.44107935434428,-3.6539613865240894,-1.8779808525988702,-3.5143534876061,1.5476079597064998,-2.5033039699085498,-7.575634379939361,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.445105031627302,-3.2719075376306,1.4822774347261798,0.10561511018654499,1.2728963438968501,1.30026844858483,-0.00395013351868523,-0.36084777781176997,-0.5975259975449421,-0.390901228489311,0.592196918920005,-0.24101015285038102,346.94,1
154697,102625.0,-4.22122078925031,2.87112058054735,-5.8887158872207,6.890952075024839,-3.40489435037622,-1.1543939684391498,-7.739928010016531,2.85136330092288,-2.5075686939570896,-5.110727642478531,5.35088988417692,-9.29980722738699,2.7931403572922795,-6.10655192524523,-2.1069470258088403,-6.250629214916611,-13.5663252216994,-4.19278019670633,0.510570181831806,-0.227881506131312,1.62059124560534,1.5679470086904401,-0.578007459600926,-0.0590448081819941,-1.82916881940751,-0.0724287202294822,0.13673430877218598,-0.599847542493268,7.59,1
154718,102669.0,-5.603690279856019,5.22219270751471,-7.516829977246081,8.11772427554261,-2.75685795265464,-1.57456462233583,-6.3303432504036605,2.99841888080239,-4.50816689310713,-7.33437708370839,7.18872396524447,-10.6551809118898,2.5946798607819903,-10.242859083204,-0.191158119172494,-5.504334070139331,-8.697777412570309,-1.9342253618543401,1.9587499315347499,0.227525994742654,1.2428962055240902,0.42840839246679707,-0.101183595116722,-0.520199121186447,-0.176937756589733,0.4614499825660971,-0.106625180749266,-0.479661947808134,0.0,1
154719,102671.0,-4.9917577938794695,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720862996,-1.8275651016855001,-7.11430284412379,3.4312066314546206,-3.87564287029742,-6.868508506725821,7.1506251695011604,-10.2629840447185,2.7330849357522102,-10.1275247811671,-0.262783621001749,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800843998,0.0981321924634143,1.1894228393759698,0.24785847629577695,0.294448330047117,-0.548503502162266,-0.17461656657079402,0.4067025030924051,-0.40233927269736,-0.8828857954489571,0.0,1
154720,102676.0,-5.5521221713523605,5.67813391258695,-9.775527980401339,8.41629539413803,-4.4098438192317095,-1.5062353548473302,-6.89983879692634,3.75044289681131,-3.8797925578860997,-6.86416435989436,7.051065089585741,-10.1375291936462,2.8154398145625494,-9.90916805374299,-0.262229551498562,-5.0225571774772595,-8.52297487191683,-2.01293906157489,1.52573244095261,-0.0647801372282915,1.12847223060537,0.228484046768752,0.286257667302864,-0.536294098099933,-0.10492488915733099,0.42091922929390296,-0.297556884880609,-0.946184387308798,119.74,1
154960,103808.0,-4.51734375344642,2.5002239041458196,-4.01392753708116,1.18945163355882,-2.48686063585833,-1.4134755328528101,-4.24570662259591,1.26508694822894,1.16882778968781,-4.5139066047233305,3.69471123994721,-6.110443232872349,-0.11052163605447501,-4.18455528093394,-0.9310346341767199,-1.61471832598223,-3.35318018239636,0.236762036968587,0.0038960221310578,-1.05616226010439,1.32694422202396,0.102998961106284,0.508166904438541,-0.278017536127694,0.139721094971637,0.0646100247346309,-0.972358289293076,0.35135956119679496,2.27,1
156988,109297.0,0.745153216872909,2.8092988741438103,-5.82540635746786,5.8355664259505495,0.512319881201007,-0.615622343185995,-2.91657564356736,0.7767100417129621,-1.87883185000296,-4.546935750810849,4.69879549591235,-8.50778570734412,0.718249309268122,-7.62871014660448,-2.24957848303647,-2.55866861696795,-5.30462366328046,-0.956938449028105,-0.5853218520472769,0.40283675391689,0.28484071000516303,-0.8743834794109979,-0.0839950451669313,-0.6514416583165079,0.4545938236710779,0.0503758982755266,0.7569525626447271,0.38386893861524296,0.0,1
156990,109298.0,-1.0006105198593298,3.34685000184439,-5.53449117133595,6.83580203854396,-0.299803293657807,0.0959512989990878,-2.4404192739471298,1.28630119597073,-2.7664382829403995,-4.45800770078481,4.69653339192897,-8.76211333956078,0.985826601093264,-7.320272022110231,-1.06384045772504,-3.37112471078725,-4.25115786762875,-0.43005729986925,1.80401333906519,1.18981379228675,0.43975676434589706,-0.694099203587273,0.299660329499667,-0.657600627722995,0.10164755898034401,0.43045743916941503,0.824685450418745,0.326952273050223,186.13,1
157585,110087.0,1.9349464556154798,0.650677737498259,-0.286957048622899,3.98782809057201,0.316051835129206,-0.0994493763543019,-0.0214831582313935,-0.172327298889228,0.5087300347014609,1.07295520625891,-0.427567391481657,-2.777649223895,1.63714014878874,1.5710801214626002,-1.44536681818908,0.908649625166723,-0.122016068028642,-0.10410991715677699,-1.6840216339214,-0.34445212381499396,-0.17360163102228302,-0.190973581696087,0.21997557129388898,-0.216596550704603,-0.13669188559435197,-0.129953649978571,-0.0500768352982461,-0.0510818960798855,1.0,1
157868,110547.0,-1.53281036094493,2.23275183861699,-5.92310007493809,3.38670841159996,-0.15344334000728,-1.4197476806400902,-3.8785763388612997,1.44465586239817,-1.46554214173397,-5.20833459337633,4.54630106888309,-7.76119403219115,1.1595403216895601,-5.23161145654992,-0.171642119460071,-4.71982949844975,-4.84799196061678,-1.13432874514983,3.52773827223549,0.520839865969216,0.6325047058566761,-0.07083795071336799,-0.490291315112446,-0.359983126080465,0.0506775325943162,1.09567132878655,0.471741401676933,-0.10666714073962501,0.76,1
157871,110552.0,-2.45036662540267,2.10772866087808,-5.14066303982343,1.41130357398271,-1.69077950338918,-0.7364272029266851,-3.6579463476175498,1.9449059042304702,-0.788387529063343,-5.62467713431414,3.51964234486905,-7.221590004268,1.20172802326675,-3.8114281425371,-1.70142802210083,-3.5714083793533598,-7.31140729142311,-1.7543546065848499,0.795448867520342,-0.13043820334256098,0.8005380933738678,0.364616671021501,0.23360761177467898,-0.282077578211224,-0.32031097266924397,0.49291998915127,0.35997644954193,-0.115471009476069,80.22,1
157918,110617.0,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.617555666294099,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603635999,0.6069108219991329,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,-0.3579106845798571,0.7527609215507219,-0.0383141473363703,-0.412525822025647,-0.20882311891321498,0.344832725150856,1.09143473162108,-0.6865127426333371,0.0758089204336296,0.0338647378770195,-0.83285502022751,635.1,1
163149,115691.0,-1.5502727150202098,1.08868850191044,-2.39338766218981,1.0087327171440799,-1.0875618874048,-1.1046023818949902,-2.67050327670088,0.147654676391109,-0.978625549290056,-3.51413330486723,3.58604242366444,-4.05335784837839,0.8624260249558091,-5.76582302154173,-0.5075110295493879,-4.92186514350783,-9.56726769048681,-2.7729741111701602,1.71709526842855,0.32749045726218107,0.8023160314617009,1.03710478869922,0.0958154204904633,-0.320190913384423,-0.0807306312824349,0.0910116872058309,0.0249284934943241,-0.0778199786198624,17.06,1
163586,116067.0,0.949240654782111,1.33351901279168,-4.855402014006759,1.83500588341825,-1.05324529225553,-2.5628260698502903,-2.2869856262026,0.260906489976679,-0.8953655459231271,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.424372112733309,1.01489749133407,-3.12942132163446,-5.14703878335167,-1.81543652928925,0.5204969230513471,0.424608328846183,0.306598169644708,-0.8546266515283921,0.101176995923819,-0.281497410249515,0.0244439388949186,-0.10794411182002099,0.625288550407281,0.31567739071211104,65.0,1
167184,118532.0,-5.961457251816831,5.31338185985134,-6.67432045600546,6.028974990899591,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.431736336554709,-5.1427366030360195,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.2614351601037503,0.12522332026716,0.936966154656013,-1.11658092121725,5.556642391336429,-1.5018076584087898,1.3551724439772401,0.141093214148711,0.0779134112043686,0.4739883403873061,0.28712879038892997,1.46865341855998,105.89,1
167305,118603.0,-6.677211624878661,5.52929920087665,-7.19327456474359,6.08132107951892,-1.63607097105033,0.500609583298219,-4.64077020758754,-4.33983969614375,-0.950036405131991,0.5666798140040861,4.3150759158967995,-4.93828359985114,-1.10570973729343,-8.49081262174082,1.0036257459809899,-1.94912326096651,-3.09301268981888,0.12408707470557499,0.886746966076448,-1.11868675540655,5.56330066446813,-1.60827196122017,0.965321595694456,0.16371797930961,0.0475308707267175,0.466164782963216,0.278546743051982,1.47198811731278,105.89,1
172787,121238.0,-2.6289219948102702,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,0.281736387178617,-1.7923429718136998,-4.82077941422469,4.17609762346479,-4.61900987976999,0.7426895415055041,-7.6369628881113805,-0.197887605182768,-4.14039566725884,-7.604714832499339,-1.5245053973820701,1.27132193138436,0.13310647479152302,0.8707295824355359,1.2694727890984498,-0.265494007565328,-0.48054861090082707,0.169665130870596,0.0960810570397914,0.0700362725602789,0.0637683649579152,144.62,1
176049,122608.0,-2.00345953080582,-7.15904171709445,-4.05097631587393,1.30957974749918,-2.0581015879866897,-0.0986209270722274,2.88008272715204,-0.7274840466089142,1.4603805509699,-1.5316079820608202,-1.39432826167269,-0.22071879778947898,-1.53099043146804,1.0752476539262,0.38838320930726794,-0.6606553523126459,0.0933209955444861,0.335742221574637,0.0575510393537501,3.97321702726744,1.24428677489095,-1.01523228673153,-1.80098486605048,0.657585626965743,-0.43561724675278796,-0.894508922176968,-0.39755738695084997,0.31426171408750897,2125.87,1
177195,123078.0,-1.07381997038354,0.415616496914758,-2.2739767978925,1.53684419661661,-0.7586968691702679,-1.6703805144034498,-2.3771398135206097,0.0903704457603509,0.00484726394997156,-2.7767471443682905,1.42841254547618,-4.48267863575862,-0.709519384951049,-4.610138440474469,0.621338168687942,-4.602712644883651,-7.524188333453179,-2.5571041222974102,1.31912362938259,0.22705062109278001,0.535541841818562,0.8635915641271842,0.4507425160958499,-0.14422784443068398,-0.20560879925390999,-0.539072772653385,0.503418437647693,-0.23780712966484602,11.0,1
178208,123525.0,-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,-4.98957980058454,-1.20014396478769,-7.674059940175401,4.12576101681016,-5.31577802250603,-4.89115620289902,4.2204185935238705,-6.40830067684822,1.3280032673936102,-5.853545070898,-0.928337066900246,-7.085798176428731,-12.62385610867,-4.745223837980769,2.79789150183086,-0.505607961764415,1.77502979034156,1.2664411523993602,-0.19940958884066898,0.0149600028407991,-1.90822653976519e-05,0.544209892335915,-1.16756581297999,-1.20635432583345,45.51,1
181966,125200.0,-0.769171691743673,1.3422122564916,-2.1714541366788,-0.15151329972847596,-0.648374467317641,-0.9735042531421341,-1.70665765414268,0.313744516691369,-1.9823018465737599,-3.1581270056659196,1.3415717221686,-3.2994723698517205,1.24764737362737,-6.39337284276668,-0.0532048016171774,-3.25804634128955,-3.34889609796046,0.217330714330335,-0.9174079549293391,-0.102294252090737,-0.0361222946216654,-0.753591202726119,-0.0471133973013113,0.35849276753687503,-0.287406815695466,0.47650595702208104,0.250530561357973,0.250987222920341,40.0,1
182992,125612.0,1.88961791435199,1.07309853428207,-1.6780175221382498,4.17326819444992,1.01551580609762,-0.009389034537685621,-0.0797056036973578,0.0640708218352963,-0.714516675807338,0.0422275201898101,-0.408402781057003,-0.929370065771482,0.0586863166856154,-3.51284546122181,-0.164612974126633,2.06985302474878,1.7333815808836999,1.58075796212324,-2.33518537609962,-0.15357026465285,0.203727978494943,0.733795720552592,-0.0365597489616082,0.334305770703597,0.147171035637962,0.279556488222951,0.0316687807243937,0.0358833226413502,3.22,1
183106,125658.0,0.22441446667427897,2.9944985755805598,-3.43245819570533,3.98651893184362,3.7602329489197404,0.165640145963465,1.09937770884947,-0.654557103379097,-2.43541565257984,-2.2767330733904703,1.84607851719332,-1.96119460001748,-0.851166387195622,-7.12231638408937,1.01960490036808,2.13101467212875,6.4436491446020305,1.59253819138457,-3.68190355226504,-0.20084628074101002,0.49133712480135605,-0.984222622736636,-0.421979358037133,-1.0480578940284,0.7264115196278459,0.26862463804569,0.28368947405292405,0.419101636371901,0.0,1
184379,126219.0,-1.14155893716424,1.92765003845063,-3.9053561494007005,-0.0739425941379643,-0.0448578188133647,-1.75699895886989,-1.2174164989476102,0.36456327872554295,-2.77014774706035,-3.21618771830464,1.28674925677162,-3.27270458494442,1.0422156227630301,-5.74894325155799,-0.668136526600605,-3.86597568295345,-2.70505213033344,-0.10390718137739399,-0.7168114245756372,-0.250582939794953,0.10208133202618301,-0.5314959123488731,-0.328740974448816,0.393099609976725,0.568434632400261,0.7866045291697791,-0.146101643769467,0.0762114890570611,25.0,1
189587,128471.0,0.909123838691231,1.3376578244414399,-4.484727667460639,3.24535764512838,-0.417808776149092,-0.762118684149486,-2.5063487752776,0.694163949223675,-0.46755588375377094,-4.5652600954372,3.61264534637429,-3.1719366117854904,-0.40004581856506294,-8.56945415472099,-1.61483120714345,-2.38820756249222,-2.57746443422373,0.0926786705401108,0.0982420128901166,0.445573384128196,0.586829162500182,0.5940775447321199,-0.252120311226939,0.32543882787601097,0.562765676359647,-0.25627818486888604,0.652673806782709,0.31987922800794394,67.9,1
189701,128519.0,-4.59944700208203,2.76253994253031,-4.6565298706326,5.201403067258941,-2.4703877121324704,-0.35761793034562106,-3.7671888274624004,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.15301163087673497,-6.17736456586248,-0.78541565373917,-4.5105227372106205,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.9941099269989819,-0.6878531060526639,-0.337531252843331,-1.61279104641522,1.23142473470435,93.35,1
189878,128595.0,-5.31377384241729,2.66427399774238,-4.25070701802015,0.394707094952515,-0.391383377283543,0.683526139774215,-5.13367100176311,-7.90778989157428,0.215474664930064,-2.29773425918487,1.9614809315133601,-1.94444112769897,-0.69255896504056,-4.3463476308633,-1.72692923293524,-1.8204047718806202,-3.74648955100281,-0.880399311360603,0.267914551538718,-2.6429018472180896,8.66466242953635,-2.7163825881267702,0.48355909385545204,0.0792347976258407,0.311065240462952,0.555544234123026,0.176740004036668,0.362906575787496,1.0,1
190368,128803.0,-2.27247262312809,2.93522576984167,-4.87139411498144,2.41901198641213,-1.5130217707704399,-0.48062470929373297,-2.12613615926755,1.8835070010135702,-1.29726168422102,-5.48742458295368,2.96924007367485,-3.05540513135176,-0.31654368216490103,-7.862808526387661,-2.2028004046908,-1.9323164748130102,-2.28474841411287,0.32478726740368397,-0.18318090371730897,-0.0310853103629951,0.718504287704593,0.8938501577854592,-0.031631724472805,0.322912638305837,-0.0584064063189307,-0.411648851141658,0.5738030164901661,0.17606728515571804,175.9,1
191074,129095.0,-1.8369398052409598,-1.64676405421121,-3.38116824152195,0.473353567439937,0.0742428680588724,-0.44675069846820004,3.7919065488031,-1.35104516710281,0.0951859632710584,-0.0844995591396119,-1.54230486820434,-0.540534807018906,-0.27207903913702,0.712541142762088,0.234979844917,-0.9076660658035479,-0.391051374531861,-0.0347191590047466,1.08428646665042,-1.58614369731197,0.0106634770821352,1.78668137304358,-0.151178223750849,-0.582097763853728,-0.9560615356794879,-0.334368991860647,0.7156003264030129,0.37044974700095507,720.8,1
